respondent_id,xyz_vaccine,seasonal_vaccine
50787,0.05132404651654291,0.9738187382343009
50788,0.006411670281253282,0.02194011511368281
50789,0.4204554457706596,0.5451895839225045
50790,0.14580841947833442,0.4187825065222076
50791,0.42904519601212737,0.39666293156771537
50792,0.23418276663935014,0.9267753570080931
50793,0.375173110796878,0.8859303044183998
50794,0.12205385639903171,0.137268691124808
50795,0.05801985758809091,0.19443802493011944
50796,0.02531612430504315,0.06027220632960476
50797,0.18546626129811497,0.6321726842517693
50798,0.19230973189846393,0.8124524054495823
50799,0.17997131409580447,0.6755306277389742
50800,0.06992347553703378,0.055478677452029
50801,0.11359161421806857,0.43104472025686774
50802,0.08275184512805776,0.11701810171228735
50803,0.038420462717347795,0.1014490208052373
50804,0.5424080234466213,0.10917785318553819
50805,0.04391268797409773,0.14617927483645254
50806,0.035564390000644895,0.057840208435787244
50807,0.1155505100242692,0.5105018081190716
50808,0.2719433371752225,0.8053372264369073
50809,0.143020379751698,0.9778074099892701
50810,0.10089562210016693,0.6423821385480885
50811,0.7441370977516818,0.8880594058885758
50812,0.02414271326015277,0.10584287696184816
50813,0.06148603371156885,0.926458087816124
50814,0.2613782118111253,0.35974154667853425
50815,0.7798405783272708,0.8153350890215078
50816,0.8503137466984003,0.9761572104073911
50817,0.19261156964893456,0.551611781454394
50818,0.06496980503502552,0.1832025364959888
50819,0.3011559803381897,0.6124024894620697
50820,0.4911689136124037,0.9527898574632578
50821,0.07276334464421237,0.05485748119902423
50822,0.04740855394001876,0.611850263257656
50823,0.02828021876310477,0.0623875489281366
50824,0.09113379873639663,0.8767015726413332
50825,0.1677834510791284,0.45872923267200505
50826,0.05783309166401547,0.6338276812144782
50827,0.11415456116267184,0.8048522946225835
50828,0.19095582322531254,0.24102360932790373
50829,0.10688046966373563,0.521373750891302
50830,0.18288228356417655,0.6086661225346205
50831,0.02044452291507514,0.8245825777146455
50832,0.15457701840191304,0.09102181486279534
50833,0.0491197770393382,0.16488191076752734
50834,0.4126221596643603,0.6544278467004335
50835,0.20415392795491122,0.8817394212782483
50836,0.013337582487140485,0.02186171827974499
50837,0.0376066420882094,0.045809835273804715
50838,0.16520167443608047,0.36257794553308653
50839,0.06178672022579591,0.07977731724331763
50840,0.06385527961796508,0.10261158185606467
50841,0.7126036561248452,0.641386449254782
50842,0.03269115063952246,0.08893881883140439
50843,0.017873026741152546,0.030753966480351273
50844,0.021497113449610198,0.14178012153621689
50845,0.036604797969560156,0.13029952923835195
50846,0.14221977530963967,0.5625589472117661
50847,0.13323931738449082,0.03090600079613719
50848,0.7069860216837347,0.5139832430151486
50849,0.15134563708439952,0.1629738055439254
50850,0.16140837967448735,0.1134221010105136
50851,0.007871301113382216,0.04154850212130502
50852,0.12137772672161035,0.15340812215784475
50853,0.02534488882559142,0.07377840939651895
50854,0.10086070205180486,0.22954706145959863
50855,0.029465887128829422,0.4047086735157246
50856,0.7774335837707075,0.9182002495384067
50857,0.10926937675154336,0.40458983685578087
50858,0.016270133314437715,0.03538076245046551
50859,0.03471918337545513,0.05326164326181048
50860,0.06570986984883344,0.05520539575984947
50861,0.14556134107305063,0.790225837655521
50862,0.31538010780448844,0.6015443954072873
50863,0.013094146881479769,0.5466955392921636
50864,0.05149403428175269,0.09247764520555359
50865,0.2767783723420155,0.5578165331999125
50866,0.18902737310367115,0.4199673204939049
50867,0.333984065422253,0.16861616955839095
50868,0.28219277229755013,0.8213220955520035
50869,0.07994082823103445,0.2008120126676161
50870,0.06639756767661156,0.48617760294391793
50871,0.054726743079426494,0.5568931454563496
50872,0.09494782738905573,0.4241829830638282
50873,0.5222894657363795,0.9523256346080187
50874,0.7271857046893467,0.9133233925365046
50875,0.3271473236049993,0.9097426793044716
50876,0.026572998115041557,0.08543095133323872
50877,0.7129251120379063,0.9108680886238553
50878,0.49951130425289597,0.8141252130228975
50879,0.016704435985655533,0.08056524944528783
50880,0.08427941817419864,0.28784322106297433
50881,0.025660807083381434,0.10122465124572709
50882,0.9066295224989875,0.9526524921839833
50883,0.0843449464419882,0.2876161329473636
50884,0.03226431005040126,0.062404965970872354
50885,0.4757191711982242,0.9572767827559046
50886,0.23640006942137398,0.8529741135442545
50887,0.1292779927064838,0.29309460224185035
50888,0.2323916694932403,0.4845424366102347
50889,0.7747928552415605,0.8585381489168844
50890,0.17499835376133177,0.38090102533374703
50891,0.2652640780921934,0.6652761749207857
50892,0.4641624143025766,0.05321165361292356
50893,0.0712965138171469,0.47606115923572057
50894,0.11917159224193331,0.9056116674632376
50895,0.023279257588899815,0.1903600197372713
50896,0.08560327566492282,0.24693300214049005
50897,0.11949532316249654,0.044970564046433424
50898,0.3497474841288587,0.9094072146266883
50899,0.006528667431670739,0.048872122702670065
50900,0.23259771609806054,0.5172272865809981
50901,0.09925291548205326,0.028123414168831642
50902,0.824229427838785,0.9086040187208044
50903,0.035922851234849444,0.16783231081409142
50904,0.8217513498863234,0.9014545511007054
50905,0.15441739930467918,0.43717095633183606
50906,0.11546966152270595,0.6491800664396787
50907,0.08577316921446687,0.3304433734324135
50908,0.0674721100097872,0.06680097327186509
50909,0.3815259756273654,0.8362354117727818
50910,0.06990754164926619,0.2723228252873836
50911,0.04502837111748367,0.33856092712041186
50912,0.7569621347271009,0.9448106592171508
50913,0.1984121696824571,0.6948759746115883
50914,0.06725971104387825,0.28664654585539223
50915,0.03642210865608708,0.02286359125688546
50916,0.11140076205000744,0.3189726376797844
50917,0.06624953186131427,0.23926215995945826
50918,0.11101842245913682,0.31391241950289
50919,0.08607082690893174,0.11718227038655663
50920,0.06090519859535608,0.8052083995502632
50921,0.07159015295832233,0.08968849347606843
50922,0.7698264155026904,0.9324298323841143
50923,0.161360276773144,0.35756110493325804
50924,0.0999645507040595,0.7625521282249788
50925,0.04951461194284975,0.9357546371258031
50926,0.8627130309770334,0.9815870838382811
50927,0.042101446757967,0.04418098014969119
50928,0.03606192332823546,0.1913782838352316
50929,0.04206767392354267,0.9075386442953247
50930,0.05721030179415988,0.022629273623450394
50931,0.029593992588247513,0.3370646387423942
50932,0.44377016282487897,0.8120373332565546
50933,0.03209099067482771,0.02497905351459611
50934,0.07955899366494217,0.05387197822538107
50935,0.01886997493492678,0.1353283354043462
50936,0.027537213581383214,0.0237020184783928
50937,0.059441496284983984,0.3341739050824418
50938,0.1568337329159968,0.9049554708189935
50939,0.3214376177129783,0.16101759915035596
50940,0.0033031357589778966,0.13409701145690994
50941,0.0665788508870777,0.284097987644297
50942,0.09813998011432469,0.25053863001828275
50943,0.7978331973749977,0.806492963283925
50944,0.0489671493802234,0.22519296273748834
50945,0.009243720290878521,0.017065363870123213
50946,0.5279364263244904,0.5727765334805222
50947,0.07936420104496017,0.9069778680924662
50948,0.19574713814141578,0.6998875998805597
50949,0.7584124318977405,0.9204908470068746
50950,0.6263623836831888,0.15571455585988633
50951,0.04309208826551636,0.06769951113808415
50952,0.005939809869917444,0.003948047644859261
50953,0.11259056003300158,0.3004307325826339
50954,0.1270101877913383,0.8721927663122476
50955,0.08431542754430933,0.28501679822295134
50956,0.005530088528770775,0.02249265256867299
50957,0.6590743505085357,0.9380883317139886
50958,0.5791995376664547,0.8955889479387562
50959,0.11889492786835819,0.12204471329774308
50960,0.17055418223040347,0.1357488930611717
50961,0.18664090876270345,0.08412061935307832
50962,0.5796266290505924,0.84662501216898
50963,0.1513401350006302,0.8366607773978753
50964,0.022091992715098846,0.7723593230653597
50965,0.07991496797323672,0.2703196845363729
50966,0.052208807830187706,0.08168034718877042
50967,0.83756239017975,0.8887119265465074
50968,0.44916405583057967,0.9632016764112882
50969,0.2683730030739208,0.6370462896507358
50970,0.7212543440463075,0.9009203383529945
50971,0.11432301934968783,0.7595311996912554
50972,0.23787180420662854,0.7969789386328214
50973,0.12046997988453037,0.2898229559511543
50974,0.5196447309623705,0.8995608392985606
50975,0.25972008235974164,0.5225119343636491
50976,0.14319747413768272,0.9782114176159845
50977,0.1211256712732767,0.8647775139986835
50978,0.07367864700616715,0.8377325380342833
50979,0.566115016969637,0.6189520298818662
50980,0.12492468402340837,0.5153453912053763
50981,0.6029231722241282,0.961722003304959
50982,0.07649641472001716,0.20845401804837135
50983,0.024898607592537245,0.946567170499761
50984,0.08188821766454057,0.8469258200521845
50985,0.06744408484073258,0.19748921489973623
50986,0.5732183948675139,0.7825989850744708
50987,0.1847128785377433,0.8483426950200028
50988,0.07579536184205408,0.6506765093406162
50989,0.12764905712174168,0.32008967346404676
50990,0.24107131896332282,0.530531612672817
50991,0.0946688079887839,0.24679924300942271
50992,0.013571699502934268,0.3979771374109134
50993,0.06916626038532506,0.2692064684228498
50994,0.05139841757079562,0.26075833487896577
50995,0.01744593174554829,0.18466600211371165
50996,0.08990546108672516,0.05840717727457962
50997,0.14143503942970923,0.12267877187222437
50998,0.4062461755560716,0.751512363358185
50999,0.5169999475155399,0.7113718349339663
51000,0.037472100377141354,0.07069595047237283
51001,0.05346189531057665,0.43318026202575693
51002,0.062361223091611115,0.4041428835841321
51003,0.5557104824780383,0.7333345958523798
51004,0.05804718585136025,0.47521184203943706
51005,0.0070062439531536486,0.1767533034240475
51006,0.021473052774831008,0.08416244089326745
51007,0.19599230947423554,0.6181786882081891
51008,0.031274796576382734,0.2978086763359094
51009,0.7208974580258141,0.8950652776310223
51010,0.12828463128084144,0.3152132456928386
51011,0.39995368987108926,0.7803812488886847
51012,0.14488405398048554,0.5538737819353953
51013,0.8645510304141444,0.821115883025201
51014,0.08967629241311487,0.4981596880327174
51015,0.533845722043192,0.8912021188706283
51016,0.04731115701946531,0.14011214396149882
51017,0.053313300642635744,0.8814459888720871
51018,0.17029086504488655,0.9277646165555132
51019,0.3468330440288985,0.1298664648434008
51020,0.17161019655008333,0.5955710456813277
51021,0.06439368531296338,0.3630361795195534
51022,0.011992161040864082,0.06881911206728628
51023,0.4244961319048708,0.5649932034826013
51024,0.24622276826864975,0.49131185652363685
51025,0.04856924372112694,0.10723553157429015
51026,0.03396725413816687,0.06490979274926008
51027,0.22444574661293643,0.7270712679973658
51028,0.023724634697962533,0.05051724334057601
51029,0.13790088924853308,0.22267546224709103
51030,0.274018622669951,0.5527828173097395
51031,0.10516003617393131,0.047041736826269095
51032,0.13325171758353338,0.5901248752861041
51033,0.1383470323723709,0.6035093434859577
51034,0.06016258982824586,0.10472588953709087
51035,0.16539524947391104,0.3543364360697289
51036,0.2882953022506778,0.8976371770253131
51037,0.08608740423315198,0.29055661755971207
51038,0.054599485423482384,0.738077589054647
51039,0.10025876089988756,0.8401065694852556
51040,0.28958477256419435,0.0803279656441448
51041,0.04347277335856783,0.6901193101993742
51042,0.1219045340953828,0.4225274687973335
51043,0.03982793713204585,0.5009272600719699
51044,0.09994493880050255,0.2578953353516526
51045,0.18584793657633145,0.26643189485589713
51046,0.17717400277189613,0.3589192877991074
51047,0.27396334013806795,0.9275843834942732
51048,0.7200716734711782,0.873432495563292
51049,0.09138574430259504,0.2905364904279213
51050,0.14632536101437393,0.4359365524118582
51051,0.03402080530226716,0.03482845378796603
51052,0.970241282127135,0.9237870437139492
51053,0.0997537845975596,0.3954821790300362
51054,0.04742727683628519,0.23674295156068306
51055,0.8075357277755146,0.9102566481557468
51056,0.12101543430730628,0.4239676536354857
51057,0.19068832183444706,0.7133457870801687
51058,0.681704942025305,0.8340909712583855
51059,0.34454542042624337,0.6512989637178564
51060,0.13876529787991448,0.37121343023434006
51061,0.2855806162664902,0.08666602593739037
51062,0.03690657043625006,0.05431810403406523
51063,0.2129082438729773,0.44068125146133774
51064,0.25922432914891314,0.678599691437815
51065,0.06481248361016674,0.1387949407332202
51066,0.5385512476466013,0.9498772248110134
51067,0.1153889105217051,0.4151383452945392
51068,0.014469088753656966,0.11440032797593302
51069,0.048385519146976336,0.12684173084308448
51070,0.6388255302773223,0.7310940887272849
51071,0.7850437980322043,0.931064986673475
51072,0.04603181960692946,0.07308295208419417
51073,0.020651198161872022,0.03809657871800281
51074,0.2374769648764574,0.6972842206292258
51075,0.03992956345360173,0.04275323693643181
51076,0.02923659934262327,0.06555305591203457
51077,0.05036651807212971,0.8882207616957659
51078,0.0507788227145865,0.15034189938375805
51079,0.16901227448812214,0.2694779208242636
51080,0.3872689781325391,0.079054576262539
51081,0.29851897921458953,0.4488763270466072
51082,0.059397982309780294,0.09854143192954454
51083,0.38756046314274983,0.9609725708478977
51084,0.08737833424630248,0.15704420683746612
51085,0.01724095063599842,0.08559315204828231
51086,0.34585040735697037,0.30936622313304657
51087,0.13273423524361697,0.6113543756854537
51088,0.11717664299695651,0.27948605481484584
51089,0.40477356013749355,0.5491204265567268
51090,0.015502542741503148,0.044734484148365644
51091,0.8274117525849196,0.9110936835523601
51092,0.07719407998322117,0.3260345237077113
51093,0.333258715255397,0.7327294303405141
51094,0.19024364493799664,0.18908386670613492
51095,0.30531012615455944,0.2680058208341323
51096,0.14226410109102713,0.3185210552833812
51097,0.213857909272187,0.9678012990056168
51098,0.14703819422927322,0.5525402299023319
51099,0.041634827134079,0.4672712952857203
51100,0.03337322686167457,0.046772145836355764
51101,0.09269070593915929,0.8629822986051865
51102,0.13672597099733394,0.08036875166989917
51103,0.5888142412954724,0.8790149252538902
51104,0.3767994771466291,0.6893337854323777
51105,0.07898799395843947,0.4028150887935295
51106,0.6164577910879173,0.9047518064153336
51107,0.11588081396720162,0.21649646433472666
51108,0.03133772265891992,0.7709072495275933
51109,0.41073582898905453,0.19940873681555957
51110,0.218400890654322,0.9295707341875444
51111,0.5396630002439469,0.8745446673570666
51112,0.8498033257499791,0.9600283737388018
51113,0.7175600821207103,0.8248552228746536
51114,0.12254839963659647,0.45205915291664706
51115,0.7481959481313275,0.8972756637162496
51116,0.09968414999689368,0.8748676669850979
51117,0.3074543161510058,0.7348897455380416
51118,0.011680305369537947,0.020743820228123405
51119,0.7887524518153338,0.9323785222534804
51120,0.15809111673781412,0.2716155294524971
51121,0.03595717765763857,0.5070715427112605
51122,0.12358054207162253,0.6678058238591444
51123,0.20267775399538496,0.5452994506408745
51124,0.08939134752597934,0.9440391232453261
51125,0.21474061222227944,0.37023751519772896
51126,0.057060222755775394,0.2904659380662726
51127,0.09877886252629657,0.2230333066979036
51128,0.011727986338884241,0.023518704494779972
51129,0.027421460687249467,0.08976178465816555
51130,0.024629375313165284,0.13874759544307022
51131,0.5763075291187599,0.8154122628955843
51132,0.0377791894352236,0.23681759249056167
51133,0.4260489107363811,0.8980238809630311
51134,0.0919564917523126,0.2881289236008678
51135,0.01632814856368985,0.05785497319756224
51136,0.2527681472152903,0.950735761498474
51137,0.1435044734550053,0.41147305735449285
51138,0.8167461885843877,0.9328769858129518
51139,0.2485280772806202,0.3233786216136408
51140,0.08111182069294184,0.17709691879683104
51141,0.051693003317636696,0.7062345120185202
51142,0.6131075189668989,0.14234468269872033
51143,0.23341481207159342,0.4161426781389608
51144,0.07815081659825797,0.3413262599717198
51145,0.04367722522211863,0.15811668514285745
51146,0.462909759962699,0.8054194066819607
51147,0.25184534376412865,0.539474042085004
51148,0.2544679974229662,0.9758620462057215
51149,0.035508708058431974,0.1594387329658475
51150,0.41206051489469037,0.6267724305071253
51151,0.08832786532970999,0.51808823362203
51152,0.22173744951941493,0.6828402793741734
51153,0.03506546006670048,0.024797766666126392
51154,0.010476748713731878,0.016754432832613818
51155,0.13497425626359297,0.229223639343174
51156,0.6650769063243156,0.9571391462511109
51157,0.06141269428056763,0.22458883575304658
51158,0.3066626637507448,0.43525785943877454
51159,0.13748404703019768,0.27894730603162476
51160,0.8721670220792044,0.9141957750488601
51161,0.6011681375816903,0.8459764330555993
51162,0.12453624544441828,0.29837485562272203
51163,0.025649709900493495,0.32744656414007367
51164,0.34958752046024116,0.7994639516548027
51165,0.06876545535149761,0.3512728350604903
51166,0.1207719046975468,0.523545471007763
51167,0.5191706722121662,0.8549652330781986
51168,0.12399120101298425,0.46330590109671965
51169,0.1935474932692479,0.652877434984735
51170,0.14184151190625174,0.27498752848009944
51171,0.04064666655183606,0.7536203672894567
51172,0.06285468566097356,0.19062637402406238
51173,0.20500713908994905,0.36364543379281344
51174,0.21541171972115722,0.354051599957699
51175,0.1772024999150885,0.65472196166015
51176,0.0805336369028734,0.16998279396579483
51177,0.36188774366313015,0.7063629636535452
51178,0.3857134464008592,0.48879250244296774
51179,0.33548692358590915,0.2979149690701912
51180,0.018254016196376448,0.11742026311961783
51181,0.24854642650515305,0.5626644259838265
51182,0.07050095296911138,0.11913198293330368
51183,0.020688427886240993,0.037495681091893086
51184,0.04523269173699927,0.008293544727187168
51185,0.005785707160580084,0.006932306311847758
51186,0.19453774841828414,0.27067405856752363
51187,0.13734104812086362,0.5089550711330261
51188,0.38155066756970324,0.27781649204608394
51189,0.8405257450223,0.7771967534872699
51190,0.07723695264328684,0.19488475867604485
51191,0.11299968232221748,0.967670650553347
51192,0.4489413658222394,0.9219076048724164
51193,0.3709439709530296,0.4876586897954561
51194,0.10762895792442623,0.2517014080318518
51195,0.3860974837151343,0.07790880818608692
51196,0.08225728878546919,0.39923913908702063
51197,0.18856550112624829,0.7759180618804601
51198,0.165975421116258,0.2300035216119735
51199,0.11068201769532428,0.26724605529392065
51200,0.0061382103789890015,0.013401218968268814
51201,0.13213548549309306,0.9672503831735303
51202,0.15293208716923443,0.09561543276045968
51203,0.31068233711070764,0.45646279811970747
51204,0.06215998026043429,0.29102137481291157
51205,0.11464124991655673,0.34294920094739134
51206,0.07322549308783648,0.08636173198587843
51207,0.29722780118984166,0.8790814223888918
51208,0.23791412263187178,0.29014281438567946
51209,0.042861600571864625,0.06519988356902182
51210,0.3204861022668617,0.7963039175975776
51211,0.16759739000927504,0.23324125672741647
51212,0.061111638490102184,0.1723389489983984
51213,0.02182979611634351,0.08558213840278517
51214,0.0074479454759391606,0.03700990565496867
51215,0.4217384664248315,0.28204035373298253
51216,0.5407051390585992,0.8341042869285722
51217,0.47308349746855805,0.7529556178581949
51218,0.4002805996169687,0.8992092982591989
51219,0.06980207246454724,0.5606390458662973
51220,0.17940761671966027,0.5491775413007053
51221,0.04185649352004322,0.192887952114681
51222,0.2273748772276104,0.07850091759486233
51223,0.041263480591707875,0.7540600909057458
51224,0.09320171307464047,0.3038935894072321
51225,0.09480122353135281,0.17750817088843301
51226,0.6095601633408243,0.87999516647811
51227,0.499810457351437,0.7613922157261344
51228,0.12436039821158712,0.19217917099626916
51229,0.42192701345968164,0.9620892394586261
51230,0.0657021180545719,0.18323152514953636
51231,0.1395281466839662,0.09598126817825114
51232,0.11371598894253758,0.03527348364827076
51233,0.08957829642803272,0.038340427819012236
51234,0.048463900075232186,0.08757479295108489
51235,0.24644300012921147,0.5484625294291159
51236,0.05715049722883912,0.14719105889698988
51237,0.06527375560405733,0.612663770139407
51238,0.2379780536685822,0.4924309108832608
51239,0.12898722548777247,0.06926551338060032
51240,0.6245943215207613,0.815376487928216
51241,0.03836677904939652,0.021912761357062136
51242,0.0500033237136286,0.08156455816555506
51243,0.12040824909576524,0.48488673399646887
51244,0.16217490113985306,0.531737373485841
51245,0.018101670743708023,0.0356777651099787
51246,0.06388144243016096,0.9130044212748871
51247,0.021457747726056745,0.06881656368340659
51248,0.0988801470982672,0.05035945509340962
51249,0.5876165687218667,0.8163869327324795
51250,0.1904958313360972,0.12954253938847643
51251,0.12661072490354272,0.15825453471734385
51252,0.07182741215998908,0.2588579701824427
51253,0.017686368139712694,0.14248035706087336
51254,0.37454748216151884,0.3664727331038404
51255,0.021733524618448446,0.10089552128633018
51256,0.23343973058638418,0.20817589559729793
51257,0.7241879073461088,0.9353942113160912
51258,0.032694258654294234,0.3339230815918753
51259,0.07716161456787617,0.12115071958714617
51260,0.11195552759766532,0.6884424622090808
51261,0.11078756534904548,0.406215458978981
51262,0.03772432070921674,0.14911947180134308
51263,0.019229043545111055,0.05798584271269758
51264,0.03588196302143456,0.06458059082868806
51265,0.2292815689309348,0.3864068153549645
51266,0.07343487126058429,0.1963778643597098
51267,0.17634312105353275,0.738937997574132
51268,0.04570438493334396,0.9313939521806017
51269,0.029610306811314827,0.5827775242983997
51270,0.05562315933680867,0.4018208191766828
51271,0.061890834968815284,0.07681806021732128
51272,0.026843750292974478,0.16192032754029612
51273,0.4088376516345346,0.13853763108546302
51274,0.03024061971413523,0.03210065368486201
51275,0.06775161187631229,0.27070090854413303
51276,0.20173910786764712,0.42949581479144483
51277,0.171076421516671,0.1217155658797557
51278,0.01782954169702697,0.1289915401964756
51279,0.08809184537318894,0.4132547318724051
51280,0.18305393080032759,0.5973869175088976
51281,0.3807395297815509,0.6426758793541774
51282,0.5207610178189005,0.7222072967439135
51283,0.032296344891038296,0.6237227402787472
51284,0.6531544429623435,0.9487113660312247
51285,0.14357964936221576,0.41437171710696136
51286,0.0410105478865731,0.05441029212997734
51287,0.03758782036554082,0.06993716435952985
51288,0.33474133308588677,0.5569635917601669
51289,0.8007651016131422,0.8432198341381277
51290,0.0320863602453748,0.027427042141104852
51291,0.6201394567385291,0.8245792313641306
51292,0.17500492962805542,0.34864116757400343
51293,0.0919548005516179,0.9259021057254018
51294,0.007613843705583075,0.01693832735205226
51295,0.23631199034668665,0.8069623640370177
51296,0.07597327041585866,0.9125607108513804
51297,0.7868606762340709,0.9156471531474913
51298,0.3071894198771218,0.6503574925043334
51299,0.03930974134613204,0.9295423383986255
51300,0.42628040579426524,0.877696100390235
51301,0.03358054992843183,0.09198616385742174
51302,0.26333884543186753,0.8278360127674425
51303,0.11566740418159173,0.45750904065635256
51304,0.1704296117111007,0.9691178016923
51305,0.14673597476854658,0.3686778022077336
51306,0.6684020979518629,0.8419464551103989
51307,0.2803775000427548,0.5433694025659227
51308,0.26207919061581963,0.3457440748933413
51309,0.0353637892420597,0.1090961778038597
51310,0.23654094582239593,0.9810413572482016
51311,0.05655708824437772,0.9196270894819588
51312,0.6605559020251649,0.8447885173044399
51313,0.03788584864684664,0.06181513880438279
51314,0.023569268711262418,0.7341865802820458
51315,0.25352662388098124,0.40816055355603226
51316,0.033947201518053485,0.7290062895227423
51317,0.3723231457774206,0.45449755394361024
51318,0.13078115188779324,0.2023083031136598
51319,0.32650672733869235,0.887716450530086
51320,0.12472938030640422,0.2743745716021802
51321,0.19614125880693073,0.3235674808813945
51322,0.12031886461182827,0.36493079068612716
51323,0.8843964150277119,0.9183867383424149
51324,0.08235353056761037,0.19562258901760157
51325,0.043306556146234,0.3067906991843979
51326,0.10194884380323421,0.30855747633924474
51327,0.1386798824719998,0.0220707422190743
51328,0.033868556716238014,0.18527499787060658
51329,0.08696737688674197,0.17652533754441396
51330,0.15401244004984913,0.28611698928777674
51331,0.010351019779101063,0.3670206836105708
51332,0.5837384052057163,0.9767231698859304
51333,0.08220011847224773,0.921934424854903
51334,0.039860330337848277,0.2537489139447169
51335,0.056724115215133444,0.2453775622565437
51336,0.11831533383668523,0.7073861350739846
51337,0.7910767529148025,0.9001690502122792
51338,0.057299944256842074,0.1416520899678151
51339,0.08356166968810694,0.6548629614791498
51340,0.47449528192935087,0.8024562800771108
51341,0.021083731726349437,0.609290745958842
51342,0.37746005104990527,0.4171688291030275
51343,0.8751086212735608,0.888115949883383
51344,0.03326728959069277,0.09181477480876526
51345,0.05884309617241979,0.4849060302242587
51346,0.2599119378343314,0.4249531827556285
51347,0.3864168117814559,0.885480330347507
51348,0.08153465457350853,0.8209804907931605
51349,0.04666197329354307,0.3523657401914149
51350,0.02649850665711845,0.07308201912137577
51351,0.3264836389537656,0.6811814651410687
51352,0.05284445241107028,0.08778037844674526
51353,0.027500926434375,0.06066474133543429
51354,0.08875545153472646,0.13635152605035422
51355,0.030558780188119736,0.06491400091355362
51356,0.5487347946883377,0.7667581937514469
51357,0.1511386432508244,0.2776774366061654
51358,0.06717631668857231,0.558326481663362
51359,0.038054300604793215,0.20600902353268905
51360,0.028997228934855616,0.07290547211768565
51361,0.1276709614655695,0.329157767200914
51362,0.0900052369937968,0.14610740552887194
51363,0.18024555534612097,0.25062795595891896
51364,0.02530096698867355,0.18689832221598032
51365,0.07673634792182824,0.35810838474121653
51366,0.0500010218723977,0.12290720724919901
51367,0.052302178661918525,0.30802308489918734
51368,0.3209420021585631,0.8868119374636954
51369,0.05055354982378167,0.11562766683030622
51370,0.01654224192633838,0.05222603860155231
51371,0.8760143782709191,0.9444010776370496
51372,0.0050244109924388195,0.01913733105651012
51373,0.2536606686017881,0.7761225211222766
51374,0.11515307862101085,0.1741633728842258
51375,0.36723638260268066,0.8260537384816758
51376,0.14709214284562896,0.9449093410519972
51377,0.08006852744544352,0.03666931652139942
51378,0.7175964379928664,0.3161475166818631
51379,0.12102140840806402,0.4218223342536672
51380,0.18152438201784746,0.7361703090396357
51381,0.31939613021687074,0.9562183156174741
51382,0.34019158401375826,0.726819684079805
51383,0.15351425609979583,0.28232103497734645
51384,0.10923801640558538,0.1025995534502083
51385,0.12938213258138143,0.45952590609057437
51386,0.07313744953685469,0.13909384752954415
51387,0.07601654243208515,0.7971243521569435
51388,0.13272068384195196,0.6621736550647934
51389,0.05502632394851884,0.24444431168719194
51390,0.28954075428094556,0.9770264890507326
51391,0.09733967816497009,0.4315552359346223
51392,0.08697440359039735,0.2584446205742349
51393,0.06719869688786569,0.598591975326984
51394,0.1566727474804177,0.3721407008090269
51395,0.11775880797862497,0.17452649780436827
51396,0.052879159908640824,0.13160779165026265
51397,0.2904852246701042,0.41292062991929357
51398,0.20145197652624844,0.3619153013995594
51399,0.2322153753415171,0.8933420398641864
51400,0.6453985351888272,0.6617518901663322
51401,0.09962349436059839,0.5595227063735556
51402,0.21717696467212477,0.2615180650128298
51403,0.17673717716629422,0.7992100499004091
51404,0.054040312734928625,0.2032069162345376
51405,0.02385175624739811,0.487057956059181
51406,0.16574710501105322,0.23604990764055972
51407,0.20764011774837476,0.7833553984338234
51408,0.8171196241567734,0.9791653983072443
51409,0.02130946358468584,0.08390560398740389
51410,0.193392050096952,0.7997456187039435
51411,0.055119486361521655,0.059785520951695904
51412,0.07797792814861595,0.4414624366582319
51413,0.1674307961230706,0.31283333783677797
51414,0.046910006934440855,0.5943037819538232
51415,0.1054568865984048,0.1900492789739165
51416,0.4194114944217267,0.5415548572946659
51417,0.04748747308492761,0.009369924170812009
51418,0.033735051824196276,0.19723155557365193
51419,0.2089684804645844,0.5370743234251592
51420,0.053285987082256576,0.2689004664513288
51421,0.07326425868481418,0.19803631772951188
51422,0.0942829061443773,0.04363942268897062
51423,0.027500567932236743,0.03102639682129897
51424,0.549074768587169,0.6440533993918627
51425,0.045749182444031825,0.058619247993893675
51426,0.04012741567705336,0.11638412036066356
51427,0.13332574717684245,0.4464868679015581
51428,0.052785422152910294,0.1904844832344946
51429,0.20562615913608373,0.49857358057840473
51430,0.05971767855652223,0.7420553901184803
51431,0.06022948207638127,0.09108535708602646
51432,0.14553220701087605,0.31792755896313735
51433,0.030273004156217326,0.8519381272474554
51434,0.24327643762035217,0.701370051274279
51435,0.14147417536687595,0.20398182079797417
51436,0.11063285583664959,0.8121155910767291
51437,0.566933669915641,0.7937659321881764
51438,0.4364508164019334,0.8511997745315217
51439,0.2409066476348546,0.6908000649369159
51440,0.10429232788583825,0.9522709594943812
51441,0.6870802567673976,0.9343240914167925
51442,0.023874352882387352,0.4765526216399221
51443,0.07124840454978408,0.4709384450024498
51444,0.06285240045808965,0.032128315048606006
51445,0.09556989027304308,0.18619986637145228
51446,0.09024518882454485,0.9475645065674684
51447,0.09351427260168152,0.16545684777244543
51448,0.38287444859875036,0.4045240423396658
51449,0.10441093695323544,0.17491859478258856
51450,0.08823243816164726,0.8471648182721704
51451,0.25902755901205426,0.7022605485943604
51452,0.24803087287670858,0.5278761201661687
51453,0.04038340962447083,0.08874863201774927
51454,0.16202827862094518,0.26035213512340394
